207200
200600
198000
217000
213300
187700
227000
217000
198800
208200
192700
202000
185600
0
195200
199700
188300
185000
223200
201700
209000
211100
197800
213100
219200
198800
192500
208200
191900
206700
201500
192500
195000
200000
200000
225600
198100
178900
205500
181700
189900
192800
230000
187800
192800
209800
205800
237800
258100
199500
181000
187600
172200
172600
170000
168000
229300
225600
211400
232900
239900
247000
222600
224700
226700
194700
217800
220100
249800
206300
209800
190500
183000
207000
221200
192400
190500
174400
213200
183300
217800
227800
227400
216200
226700
227400
210600
193100
216100
198500
196800
193500
174700
237500
200800
194600
204900
226000
216400
205900
214300
174400
218900
237200
200200
225800
214300
220000
208300
208300
216000
198900
259000
191600
199700
251100
248600
214300
226900
200900
198300
196000
207400
212600
195900
225800
234900
213200
206200
215400
226400
197300
205900
210900
183000
245000
221200
202500
217800
208300
227800
207200
222400
214300
199700
217900
213000
208600
194700
209400
207400
193600
207400
183000
199600
191700
203700
188100
208000
206400
235000
216800
203700
210900
212100
202500
216600
257300
239100
230900
257900
210300
234300
182700
253200
213000
190500
198500
191400
214000
211500
206700
259300
202000
227900
178400
177000
241000
231100
190300
209700
198500
205400
186000
219800
215900
180700
185100
206600
178700
189400
178200
198400
195200
222000
209300
185400
180200
180200
180300
182500
196400
207000
228000
199500
234000
201000
182500
208100
183200
198800
192500
183000
222300
219700
189700
197500
187700
225000
244600
185400
271000
194000
180500
188700
208500
196200
194000
180500
194800
193300
182500
212100
214500
211100
255300
199700
250000
214000
198100
210200
179700
185900
211500
187100
202000
180600
180300
203700
191300
195500
213100
221400
179300
195400
184500
204200
178500
189500
206100
179500
188000
183200
264600
249600
186400
221000
200200
185900
194000
199000
232200
185500
214300
199000
218200
234000
230500
205400
198000
184800
182500
182300
195000
184800
193300
176500
199600
199100
184800
206300
199400
199000
199000
188900
201700
190300
181700
272500
178700
179300
205000
179400
196000
179300
234200
213900
184800
218200
209000
196200
194700
223000
188900
191600
189300
180500
220000
202400
227000
212300
199700
204900
206300
226300
213200
212400
222400
207400
238400
200200
218600
179700
209800
228200
202500
200200
195500
209800
198300
210900
206300
260700
206300
215500
214200
229200
210300
243000
206300
295000
225000
235000
198100
198600
230400
205000
205900
213100
203700
216600
223600
200200
219400
224600
203700
230400
251100
223600
223600
225900
213200
210900
212100
217800
211200
202500
213200
212700
199100
233800
248000
260300
247100
218900
198600
217800
226900
222400
197500
215500
229200
210900
224600
242000
217600
198600
226900
217800
203700
226200
230000
199500
199400
248500
190800
207000
233800
187600
265000
215300
230700
221000
223500
218800
225100
199400
231500
221300
216700
185400
193000
209800
202000
199400
221000
198600
216500
186900
209200
187600
257100
192300
225300
194700
220000
210900
232600
233800
208000
248700
206300
220000
205900
225000
257900
241800
207200
213200
233300
270000
200200
223600
240700
203200
135000
139200
135000
135000
144800
132700
212100
235000
250000
218900
204600
206600
207200
239300
236400
236200
243000
239000
260200
222400
239800
198900
253200
228200
201300
193600
203700
239600
229200
207200
208900
216800
212100
243000
255900
228200
228200
216600
217300
205900
222700
202100
218900
224600
203700
256900
237200
262600
248700
289200
247400
238400
275000
228200
231600
243000
246500
241800
263700
269200
370800
101700
220100
223300
223200
192900
198300
236700
203700
221200
217800
194200
253800
278100
229200
253800
235000
239200
235000
225800
198600
224600
218300
203200
206300
253800
200800
259300
217800
251100
216600
206600
201800
218900
185400
198300
196500
252200
233800
217300
214900
204900
220900
199500
257900
209800
243500
223600
212100
229200
222100
253000
216200
247000
213400
239800
239400
212600
240800
236700
218500
269400
246700
224700
234000
222600
227800
235100
247500
210300
216600
237900
218800
235100
217500
213400
217500
214600
236900
269900
221500
232000
233200
256500
218500
225500
246600
239900
241500
228200
230000
238200
350000
350000
350000
350000
350000
350000
560000
600000
560000
380000
380000
555000
560000
252200
210900
228200
207400
249800
243000
207900
255600
247100
262000
239600
231600
239500
260400
241800
200200
234900
247600
230400
215500
201300
206300
213200
199100
212100
195900
185400
203700
256700
236200
224600
224100
204900
216600
197200
230900
208400
239300
257200
236500
217000
197200
214300
201300
212100
217800
216600
236200
200200
210900
168200
207100
209800
199900
232600
246500
208600
198600
197500
197500
208600
222700
215500
204900
225800
222400
249800
260200
250000
206600
221800
230400
209800
210700
233200
221500
205100
225800
243000
191800
229200
197500
210900
225000
213200
229200
235000
240000
222100
220100
248900
245200
216200
222400
208000
237200
230400
261600
236700
261600
222400
232600
237000
197500
192800
224900
198600
213200
195000
202500
235000
207500
234400
256700
213200
222400
212100
214900
231600
239600
201300
243000
246500
257000
223600
258100
272500
242300
219400
230000
201300
198500
221200
233300
210300
209800
218900
198600
251400
235000
240700
244200
202500
228000
223600
226900
217700
219200
217800
214900
223200
257900
199100
223600
267600
248700
221000
229200
222400
201300
243000
230200
248100
229900
214300
216600
238400
215500
250200
215500
221000
208000
220100
240700
223100
201300
216400
225300
257200
212200
235100
226700
232000
260000
227800
230300
231000
211100
217200
234300
219500
256200
224700
217500
233000
230300
222100
232000
230000
232000
252800
252200
215700
210700
232400
233000
269500
225600
231400
218500
237200
217400
207200
203700
244400
214900
229900
218900
218900
255400
259300
209800
273800
202500
210900
212100
220100
252200
208300
207300
223500
204900
198900
242000
252200
222100
232600
207500
256900
220100
215500
223600
221200
243000
220800
224600
264800
235000
220000
239000
231600
209800
231600
205000
240100
235000
239600
225600
235000
240700
234100
249600
740000
500000
370000
370000
350000
350000
350000
350000
450000
512000
560000
1105000
100000
2740000
134000
148000
136400
143800
137200
136400
137100
142900
130200
144000
145700
145400
175500
195900
195900
195900
169100
169100
199800
195900
195900
195900
177500
169100
210000
194000
192300
176500
172500
197000
199000
199500
195300
169100
176000
195300
197300
195300
195300
169100
174800
169100
195300
196400
195300
195300
172000
169100
136900
147900
138100
135000
135900
145400
140000
141000
136900
141600
138100
140000
136000
149000
140100
135100
148400
150400
145700
148000
152900
145700
152000
142300
140400
140400
137100
137100
142400
142700
146200
140000
148000
151200
143700
148400
143800
143800
145000
145000
153000
151400
143800
147200
135400
148400
223100
225100
210100
219500
229500
225000
244000
213000
260100
286400
223700
226600
209900
208000
222600
207800
395000
395000
395000
570000
630000
410000
725000
395000
395000
395000
395000
395000
395000
395000
410000
0
630000
725000
304700
299900
289300
353800
303600
350000
326800
249300
244800
246500
249300
236400
240500
236400
251900
256000
229800
216300
246900
246300
245100
241300
215700
277500
251100
255400
257900
257600
257800
270700
244800
261500
278000
270300
258200
271500
255500
3375000
3375000
232500
233100
227000
222400
210000
215000
227100
211800
260400
231100
219000
213900
234900
227000
202200
208000
220500
315300
313100
320500
239400
258100
289600
256800
298000
295400
275100
263900
250400
257300
146300
132800
140300
135100
144900
136400
131900
131500
145800
146900
146300
153800
147500
222400
277200
300400
280100
284400
300400
410000
580000
385000
233000
220100
252200
232500
155000
135100
138900
160000
132200
130300
130300
130200
130300
130200
131100
130200
195900
203500
187900
185500
127300
127300
127300
127300
182600
179500
138000
135900
131400
131400
170400
172400
91800
94400
91500
92300
94600
92100
92200
88800
165900
163000
176000
174700
174700
174700
175000
185700
93200
93200
105500
89700
93200
95000
89500
97600
166800
185000
181500
173000
136400
136400
140500
139400
145000
152600
161700
169800
161700
161700
137000
123800
235000
256700
277800
272000
253100
280900
265000
278400
297100
299300
292000
324000
317200
311600
270000
291900
291200
275500
283000
302300
292600
283500
1100
273000
285000
319000
350000
285800
296800
256200
296200
276300
266000
252500
431000
367000
393000
394000
394000
366000
407000
394000
376000
2930000
289200
268800
275900
282700
240000
293800
281900
269800
282000
268200
297300
274600
257400
272800
295000
282700
304000
318000
255700
326100
245600
321600
268000
285000
268600
262000
265000
270000
301000
279000
309900
257300
285800
273000
297000
305400
307200
305800
306100
302000
280000
319300
253600
270900
221300
314000
313000
274000
305300
316400
257100
281900
285600
257000
318800
328300
320000
310500
327200
296300
277700
305000
294000
257000
256900
295000
261700
306100
269100
276800
239000
280100
295000
370000
307500
280500
253800
277800
284100
262500
279000
277000
284900
295000
258300
263800
269800
258600
286000
294100
302000
293800
281200
287200
245900
321700
285500
247500
285500
324300
281300
273000
259400
258600
218800
272700
253000
280700
275000
287700
283500
274300
300500
325500
287200
350600
318300
317200
297000
336000
299400
312500
298400
256500
282800
257800
268800
273300
299300
321000
290000
275000
301900
290000
310000
252800
413200
461300
430000
443400
493000
430200
313500
439300
333600
431000
416400
400000
426200
378600
313000
297200
282500
302000
286700
307700
278900
288800
254000
277900
254000
248200
299000
300000
3790000
5750000
238000
244900
394000
408100
376600
373000
352000
440800
418000
416400
421100
375000
453200
427800
450000
441700
461000
418000
439000
440000
370000
430500
412000
513100
448100
420800
489300
480000
439300
498800
415100
509900
12400
499500
510000
477000
460000
492400
473800
473000
604800
157900
483000
387000
430000
455000
471600
541500
408000
3135000
368000
608000
431000
445000
492500
421300
434000
375000
401700
397600
380600
423000
456000
370000
430000
393600
